DATE,CUSR0000SEFV
1969-11-01,35.900
1969-12-01,36.100
1970-01-01,36.300
1970-02-01,36.600
1970-03-01,36.800
1970-04-01,37.200
1970-05-01,37.400
1970-06-01,37.500
1970-07-01,37.700
1970-08-01,37.800
1970-09-01,37.900
1970-10-01,38.000
1970-11-01,38.200
1970-12-01,38.300
1971-01-01,38.600
1971-02-01,38.800
1971-03-01,38.900
1971-04-01,39.000
1971-05-01,39.200
1971-06-01,39.400
1971-07-01,39.500
1971-08-01,39.700
1971-09-01,39.800
1971-10-01,39.900
1971-11-01,40.000
1971-12-01,40.100
1972-01-01,40.200
1972-02-01,40.300
1972-03-01,40.500
1972-04-01,40.700
1972-05-01,40.800
1972-06-01,40.900
1972-07-01,41.000
1972-08-01,41.200
1972-09-01,41.300
1972-10-01,41.400
1972-11-01,41.600
1972-12-01,41.800
1973-01-01,41.900
1973-02-01,42.200
1973-03-01,42.500
1973-04-01,42.800
1973-05-01,43.400
1973-06-01,43.800
1973-07-01,44.000
1973-08-01,44.500
1973-09-01,45.300
1973-10-01,46.100
1973-11-01,46.700
1973-12-01,47.100
1974-01-01,47.400
1974-02-01,47.800
1974-03-01,48.100
1974-04-01,48.700
1974-05-01,49.100
1974-06-01,49.600
1974-07-01,50.100
1974-08-01,50.600
1974-09-01,50.900
1974-10-01,51.400
1974-11-01,51.800
1974-12-01,52.400
1975-01-01,53.000
1975-02-01,53.300
1975-03-01,53.500
1975-04-01,53.700
1975-05-01,53.800
1975-06-01,54.000
1975-07-01,54.300
1975-08-01,54.700
1975-09-01,55.200
1975-10-01,55.700
1975-11-01,56.200
1975-12-01,56.500
1976-01-01,56.800
1976-02-01,56.900
1976-03-01,57.100
1976-04-01,57.300
1976-05-01,57.500
1976-06-01,57.800
1976-07-01,58.200
1976-08-01,58.500
1976-09-01,59.000
1976-10-01,59.300
1976-11-01,59.600
1976-12-01,60.000
1977-01-01,60.200
1977-02-01,60.400
1977-03-01,60.800
1977-04-01,61.500
1977-05-01,62.100
1977-06-01,62.500
1977-07-01,62.900
1977-08-01,63.400
1977-09-01,63.700
1977-10-01,64.100
1977-11-01,64.500
1977-12-01,64.800
1978-01-01,65.100
1978-02-01,65.700
1978-03-01,66.200
1978-04-01,66.700
1978-05-01,67.300
1978-06-01,68.000
1978-07-01,68.600
1978-08-01,69.300
1978-09-01,69.800
1978-10-01,70.300
1978-11-01,70.900
1978-12-01,71.400
1979-01-01,72.000
1979-02-01,72.800
1979-03-01,73.600
1979-04-01,74.300
1979-05-01,75.200
1979-06-01,75.800
1979-07-01,76.400
1979-08-01,77.000
1979-09-01,77.400
1979-10-01,78.200
1979-11-01,78.800
1979-12-01,79.500
1980-01-01,80.200
1980-02-01,80.700
1980-03-01,81.400
1980-04-01,81.900
1980-05-01,82.500
1980-06-01,83.200
1980-07-01,83.600
1980-08-01,84.200
1980-09-01,84.900
1980-10-01,85.500
1980-11-01,86.300
1980-12-01,87.100
1981-01-01,87.800
1981-02-01,88.900
1981-03-01,89.200
1981-04-01,89.800
1981-05-01,90.300
1981-06-01,90.800
1981-07-01,91.300
1981-08-01,91.800
1981-09-01,92.200
1981-10-01,92.700
1981-11-01,93.100
1981-12-01,93.300
1982-01-01,93.700
1982-02-01,94.000
1982-03-01,94.400
1982-04-01,94.700
1982-05-01,95.100
1982-06-01,95.600
1982-07-01,96.100
1982-08-01,96.500
1982-09-01,96.900
1982-10-01,97.200
1982-11-01,97.500
1982-12-01,97.900
1983-01-01,98.300
1983-02-01,98.500
1983-03-01,98.900
1983-04-01,99.400
1983-05-01,99.600
1983-06-01,99.800
1983-07-01,99.900
1983-08-01,100.300
1983-09-01,100.700
1983-10-01,101.200
1983-11-01,101.500
1983-12-01,101.700
1984-01-01,102.300
1984-02-01,102.700
1984-03-01,103.100
1984-04-01,103.400
1984-05-01,103.900
1984-06-01,104.100
1984-07-01,104.500
1984-08-01,104.900
1984-09-01,104.900
1984-10-01,105.200
1984-11-01,105.500
1984-12-01,106.000
1985-01-01,106.200
1985-02-01,106.700
1985-03-01,107.100
1985-04-01,107.500
1985-05-01,107.900
1985-06-01,108.400
1985-07-01,108.500
1985-08-01,108.900
1985-09-01,109.400
1985-10-01,109.500
1985-11-01,109.800
1985-12-01,110.000
1986-01-01,110.400
1986-02-01,110.700
1986-03-01,111.100
1986-04-01,111.600
1986-05-01,112.100
1986-06-01,112.600
1986-07-01,112.800
1986-08-01,113.100
1986-09-01,113.500
1986-10-01,113.800
1986-11-01,114.300
1986-12-01,114.700
1987-01-01,115.200
1987-02-01,115.500
1987-03-01,115.900
1987-04-01,116.100
1987-05-01,116.400
1987-06-01,116.800
1987-07-01,117.200
1987-08-01,117.500
1987-09-01,118.000
1987-10-01,118.300
1987-11-01,118.600
1987-12-01,118.900
1988-01-01,119.300
1988-02-01,119.700
1988-03-01,120.200
1988-04-01,120.700
1988-05-01,121.000
1988-06-01,121.500
1988-07-01,122.100
1988-08-01,122.500
1988-09-01,123.000
1988-10-01,123.400
1988-11-01,123.700
1988-12-01,124.100
1989-01-01,124.800
1989-02-01,125.300
1989-03-01,125.700
1989-04-01,126.200
1989-05-01,126.700
1989-06-01,127.100
1989-07-01,127.700
1989-08-01,128.000
1989-09-01,128.700
1989-10-01,129.100
1989-11-01,129.500
1989-12-01,129.900
1990-01-01,130.400
1990-02-01,131.100
1990-03-01,131.800
1990-04-01,132.400
1990-05-01,133.000
1990-06-01,133.400
1990-07-01,133.800
1990-08-01,134.200
1990-09-01,134.500
1990-10-01,135.000
1990-11-01,135.400
1990-12-01,135.800
1991-01-01,136.000
1991-02-01,136.300
1991-03-01,136.500
1991-04-01,137.000
1991-05-01,137.500
1991-06-01,137.800
1991-07-01,138.300
1991-08-01,138.600
1991-09-01,138.900
1991-10-01,139.100
1991-11-01,139.300
1991-12-01,139.600
1992-01-01,139.800
1992-02-01,140.000
1992-03-01,140.100
1992-04-01,140.200
1992-05-01,140.400
1992-06-01,140.600
1992-07-01,140.700
1992-08-01,140.900
1992-09-01,141.200
1992-10-01,141.300
1992-11-01,141.500
1992-12-01,141.600
1993-01-01,142.000
1993-02-01,142.200
1993-03-01,142.400
1993-04-01,142.700
1993-05-01,142.900
1993-06-01,143.200
1993-07-01,143.400
1993-08-01,143.600
1993-09-01,143.800
1993-10-01,144.000
1993-11-01,144.200
1993-12-01,144.300
1994-01-01,144.500
1994-02-01,144.600
1994-03-01,144.800
1994-04-01,145.100
1994-05-01,145.300
1994-06-01,145.500
1994-07-01,145.600
1994-08-01,145.900
1994-09-01,146.200
1994-10-01,146.400
1994-11-01,146.800
1994-12-01,147.100
1995-01-01,147.400
1995-02-01,147.600
1995-03-01,148.100
1995-04-01,148.300
1995-05-01,148.600
1995-06-01,148.800
1995-07-01,149.100
1995-08-01,149.400
1995-09-01,149.600
1995-10-01,150.000
1995-11-01,150.200
1995-12-01,150.400
1996-01-01,150.600
1996-02-01,150.900
1996-03-01,151.200
1996-04-01,151.600
1996-05-01,152.000
1996-06-01,152.300
1996-07-01,152.800
1996-08-01,153.100
1996-09-01,153.500
1996-10-01,154.200
1996-11-01,154.700
1996-12-01,155.000
1997-01-01,155.300
1997-02-01,155.600
1997-03-01,156.000
1997-04-01,156.200
1997-05-01,156.300
1997-06-01,156.600
1997-07-01,157.100
1997-08-01,157.400
1997-09-01,157.800
1997-10-01,158.200
1997-11-01,158.600
1997-12-01,159.000
1998-01-01,159.200
1998-02-01,159.600
1998-03-01,159.900
1998-04-01,160.200
1998-05-01,160.600
1998-06-01,160.700
1998-07-01,161.100
1998-08-01,161.500
1998-09-01,162.100
1998-10-01,162.300
1998-11-01,162.600
1998-12-01,163.000
1999-01-01,163.500
1999-02-01,163.800
1999-03-01,164.200
1999-04-01,164.500
1999-05-01,164.600
1999-06-01,164.600
1999-07-01,165.100
1999-08-01,165.600
1999-09-01,165.800
1999-10-01,166.200
1999-11-01,166.500
1999-12-01,166.800
2000-01-01,167.200
2000-02-01,167.600
2000-03-01,167.900
2000-04-01,168.100
2000-05-01,168.300
2000-06-01,168.600
2000-07-01,169.100
2000-08-01,169.500
2000-09-01,170.000
2000-10-01,170.300
2000-11-01,170.400
2000-12-01,170.800
2001-01-01,171.400
2001-02-01,171.800
2001-03-01,172.300
2001-04-01,172.700
2001-05-01,173.100
2001-06-01,173.600
2001-07-01,174.100
2001-08-01,174.700
2001-09-01,175.100
2001-10-01,175.600
2001-11-01,175.800
2001-12-01,176.000
2002-01-01,176.400
2002-02-01,177.000
2002-03-01,177.100
2002-04-01,177.200
2002-05-01,177.600
2002-06-01,178.200
2002-07-01,178.500
2002-08-01,178.800
2002-09-01,179.200
2002-10-01,179.600
2002-11-01,179.800
2002-12-01,180.100
2003-01-01,179.900
2003-02-01,180.700
2003-03-01,181.000
2003-04-01,181.100
2003-05-01,181.500
2003-06-01,181.900
2003-07-01,182.300
2003-08-01,182.600
2003-09-01,182.800
2003-10-01,183.300
2003-11-01,183.800
2003-12-01,184.300
2004-01-01,184.900
2004-02-01,185.500
2004-03-01,185.800
2004-04-01,186.200
2004-05-01,186.700
2004-06-01,187.000
2004-07-01,187.800
2004-08-01,188.400
2004-09-01,188.900
2004-10-01,189.400
2004-11-01,189.600
2004-12-01,189.900
2005-01-01,190.800
2005-02-01,191.400
2005-03-01,191.700
2005-04-01,192.100
2005-05-01,192.600
2005-06-01,193.200
2005-07-01,193.600
2005-08-01,194.200
2005-09-01,194.600
2005-10-01,195.200
2005-11-01,195.600
2005-12-01,196.000
2006-01-01,196.600
2006-02-01,197.200
2006-03-01,197.600
2006-04-01,198.000
2006-05-01,198.700
2006-06-01,199.200
2006-07-01,199.700
2006-08-01,200.200
2006-09-01,200.500
2006-10-01,201.100
2006-11-01,201.600
2006-12-01,202.200
2007-01-01,203.171
2007-02-01,203.909
2007-03-01,204.082
2007-04-01,204.725
2007-05-01,205.233
2007-06-01,205.934
2007-07-01,206.931
2007-08-01,207.756
2007-09-01,208.805
2007-10-01,209.275
2007-11-01,209.854
2007-12-01,210.233
2008-01-01,211.070
2008-02-01,211.878
2008-03-01,212.537
2008-04-01,213.083
2008-05-01,213.967
2008-06-01,215.015
2008-07-01,216.376
2008-08-01,217.063
2008-09-01,218.225
2008-10-01,219.290
2008-11-01,220.043
2008-12-01,220.684
2009-01-01,221.319
2009-02-01,221.968
2009-03-01,222.216
2009-04-01,222.905
2009-05-01,223.023
2009-06-01,223.163
2009-07-01,223.345
2009-08-01,223.675
2009-09-01,224.003
2009-10-01,224.224
2009-11-01,224.633
2009-12-01,224.789
2010-01-01,224.916
2010-02-01,225.081
2010-03-01,224.991
2010-04-01,225.276
2010-05-01,225.573
2010-06-01,225.797
2010-07-01,225.710
2010-08-01,226.422
2010-09-01,227.075
2010-10-01,227.287
2010-11-01,227.512
2010-12-01,227.722
2011-01-01,228.181
2011-02-01,228.606
2011-03-01,229.282
2011-04-01,230.082
2011-05-01,230.501
2011-06-01,231.097
2011-07-01,231.580
2011-08-01,232.513
2011-09-01,233.032
2011-10-01,233.459
2011-11-01,234.046
2011-12-01,234.435
2012-01-01,235.268
2012-02-01,235.603
2012-03-01,236.073
2012-04-01,236.695
2012-05-01,237.262
2012-06-01,237.839
2012-07-01,238.337
2012-08-01,239.057
2012-09-01,239.565
2012-10-01,239.742
2012-11-01,240.038
2012-12-01,240.359
2013-01-01,240.713
2013-02-01,240.930
2013-03-01,241.409
2013-04-01,242.236
2013-05-01,242.642
2013-06-01,243.016
2013-07-01,243.409
2013-08-01,243.811
2013-09-01,244.036
2013-10-01,244.350
2013-11-01,244.970
2013-12-01,245.300
2014-01-01,245.481
2014-02-01,246.187
2014-03-01,246.878
2014-04-01,247.534
2014-05-01,247.952
2014-06-01,248.445
2014-07-01,249.210
2014-08-01,249.801
2014-09-01,250.570
2014-10-01,251.100
2014-11-01,251.987
2014-12-01,252.628
2015-01-01,253.037
2015-02-01,253.719
2015-03-01,254.108
2015-04-01,254.727
2015-05-01,255.322
2015-06-01,255.846
2015-07-01,255.905
2015-08-01,256.449
2015-09-01,257.830
2015-10-01,258.363
2015-11-01,258.805
2015-12-01,259.097
2016-01-01,259.958
2016-02-01,260.319
2016-03-01,260.883
2016-04-01,261.517
2016-05-01,262.074
2016-06-01,262.529
2016-07-01,263.051
2016-08-01,263.649
2016-09-01,264.102
2016-10-01,264.459
2016-11-01,264.699
2016-12-01,265.104
2017-01-01,266.079
2017-02-01,266.626
2017-03-01,267.055
2017-04-01,267.652
2017-05-01,268.128
2017-06-01,268.225
2017-07-01,268.649
2017-08-01,269.522
2017-09-01,270.353
2017-10-01,270.658
2017-11-01,271.152
2017-12-01,271.811
2018-01-01,272.772
2018-02-01,273.435
2018-03-01,273.733
2018-04-01,274.393
2018-05-01,275.307
2018-06-01,275.808
2018-07-01,276.125
2018-08-01,276.648
2018-09-01,277.258
2018-10-01,277.513
2018-11-01,278.306
2018-12-01,279.419
2019-01-01,280.380
2019-02-01,281.373
2019-03-01,281.887
2019-04-01,282.798
2019-05-01,283.394
2019-06-01,284.316
2019-07-01,284.891
